Actual,Predicted
4.3884,3.5768041891081883
15.093,13.42824773722215
1.6588,1.5469797431043781
27.3182,25.112380932605806
2.322,6.09788985530136
3.9312,3.148036276692714
5.373,4.37948177334697
-7.2,-84.5367946865027
3.2064,2.636489317100897
4.6088,4.1708812740815375
84.51,119.1858494472205
12.549,9.93874328043323
-25.3764,-34.52886762560256
3.1104,2.636489317100897
4.1472,5.486567301054658
16.146,16.266071058349976
1.3596,5.88127007281692
27.4365,55.12253209276737
1.017,5.424699960153503
54.666,30.238105060094732
16.1602,15.109688988637911
1.365,1.0748404008287984
2.1684,2.9667301589249617
-47.175,-59.11065763874951
30.98,30.219411931468663
182.3553,138.84993419964394
8.3524,4.4558011787213365
9.855,8.615623389886746
0.0,85.12592722641546
5.4432,4.541351240390432
6.3504,5.900153432796435
1.05,1.0174149125051621
-127.372,-20.531452430099225
14.161,12.956486837549102
209.993,195.1456539884513
44.3664,35.06979652737166
2.7324,2.853275775730753
2.0388,1.4112465592788956
7.9896,9.968893281562858
3.7408,3.281556976568165
26.1096,20.093005683608602
85.1816,56.084742188123336
251.202,232.6390421898428
33.5892,15.064606372654737
59.998,91.17987136956576
9.5081,8.483714309661499
4.872,4.2490905998859585
1.8468,2.1938322838145465
22.3734,17.211077259121456
107.955,91.69045163990285
6.6906,6.349279206418445
503.7822,583.5783153813599
2.214,1.6220890123728995
12.41,26.968064550931445
-3.816,-4.796160752017313
6.4944,6.531507989115397
47.8629,75.98969491479181
-17.248,-17.42642768300261
118.3413,89.85562817019478
22.6737,31.800547159052712
-8.2764,4.439943177524728
3.8976,5.119769183337817
56.2032,60.69100643832544
6.0114,5.427476367528646
65.7342,66.25812741111535
16.194,26.336912811451448
7.2576,6.45391747502838
0.5998,5.712198209074119
-4.06,1.3980531069702982
1.5552,2.9584125853122005
17.9982,26.91544888020115
-199.5076,-143.03305437648248
101.6508,93.50209513109775
3.9498,3.148036276692714
2.9592,4.2517612571781065
1.7248,1.5469797431043781
57.5928,48.275347043365464
-1.6752,-3.7735104336069027
15.1158,22.037852222945585
49.8042,82.55879764877032
21.7728,20.984002504583756
1.794,6.22959884803354
14.4,11.072382317263376
20.7,17.211077259121456
17.472,16.726391591385514
7.209,6.51550555062589
-108.3348,-123.65684518460195
53.8608,52.811885046397265
3.7412,2.9264776381345063
3.5022,3.066266168181609
8.4942,12.368309913642472
6.2208,5.900153432796435
8.236,10.781711727510935
-11.6512,-12.866668908826673
6.2937,8.294525203275319
17.3148,16.726391591385514
7.1994,4.789971420195896
25.186,6.681184292506406
11.9952,12.554767583917412
5.4432,4.541351240390432
7.5768,8.551027945834923
3.2872,2.5723883823521874
40.0036,37.05645297110816
3.3544,2.8484245852059225
31.8892,21.06279075495555
17.6418,15.280153219238057
0.307,1.5338966272272976
14.7,12.554767583917412
27.882,25.701606419747478
3.348,2.436374707604665
-3.7715,3.861940002724678
2.256,13.077024090440101
68.9631,69.15423621790006
-18.802,-17.134243927447056
-11.322,-15.610628645746884
6.8724,5.66826584283393
160.0398,42.42940574377704
240.8595,151.81266982837127
3.24,7.9031957810863
0.6056,4.762228162485554
3.799,3.176868304595993
9.8418,9.310462024113981
-6.3441,-4.918006228712256
7.524,8.483714309661499
239.985,150.39917364694364
11.8584,13.660896892999382
210.594,113.2040280230996
-7.7292,-0.18677526852853185
18.6624,18.49739962745423
-16.38,-15.643013053535656
5.952,10.036338788969198
35.9964,40.91089225581146
-14.34,6.313733586239119
-14.1639,-11.114471401720476
4.3368,5.605665713397568
0.5967,0.9345827859198802
-32.48,-28.07606291756257
39.948,30.258823538315546
-2.1792,-2.4861837069303463
-2.6268,-2.896449688104525
459.396,454.0786862069249
11.7568,9.55499742519999
8.4784,28.857015738574162
-1.0497,8.700668083173873
23.9984,26.91544888020115
3.7308,5.866977490281958
5.7624,5.36394182956419
29.1456,27.145906250337184
-8.6058,-10.350261497360755
87.2842,67.66509988846825
148.704,118.08595474019624
5.5566,5.10040003112104
7.3528,10.739285696399826
10.0485,17.612905219635213
5.2332,8.266404893587598
-179.776,-172.26022325021648
103.8982,69.40756333186746
87.5684,67.66509988846825
0.834,3.0439215443779206
5.9778,5.862684572010644
8.7138,9.082271012545071
-12.796,-13.276585660439336
1.7343,1.199879686215205
39.4268,36.507216634250064
12.1176,5.007677793566555
6.0726,8.483714309661499
2.1,1.9540826746118862
54.5916,17.84368822482809
9.7812,8.551027945834923
-0.8999,6.5054325652336775
21.7728,20.984002504583756
9.3312,9.310462024113981
-41.262,-64.39213639098611
-4.577,-4.640958444262896
6.5754,6.349279206418445
24.9366,20.093005683608602
37.2204,36.013424578950314
-17.4588,20.401644592250143
-27.7158,-31.67168314245869
-86.3664,-13.846876981929132
0.9856,2.128915507996857
-50.304,-46.25586270997418
-20.448,-18.307660682666732
2.7166,1.9723859132083996
-189.321,-106.23470947389532
6.4128,5.900153432796435
-16.998,-14.750857103499094
41.76,46.1382350526495
-10.948,12.297072159241688
-0.8392,0.9783607359728751
331.191,288.709651507631
14.418,14.298541979831189
-16.6012,-13.44245218424886
6.253,5.695724834314474
2.401,1.4721118814642487
10.8136,10.641077387483485
5.193,4.2490905998859585
1.4456,1.6636009057650127
8.4966,16.560513095801603
33.3576,40.91089225581146
22.4448,21.12059925121837
6.0632,8.551027945834923
22.6296,19.118080991991143
35.0244,29.1602649355635
7.0218,6.033660995479397
110.1195,114.36970580707539
-9.9705,-10.133505171590672
3.8048,5.486567301054658
15.2544,19.484462633937476
26.9973,28.189596969090033
3.0498,5.595256651036472
-21.4704,5.104603903615843
4.2048,5.005779654100869
2.99,5.119769183337817
2.352,2.128915507996857
45.1395,18.804700533893662
25.2936,19.085441398073748
-46.797,-55.29495158336233
33.1584,13.796374868500509
68.3332,36.376547406124594
183.995,199.85673803750265
2.3077,1.63517212824998
14.161,12.956486837549102
12.672,10.71277321430117
4.485,4.41096006692942
214.4675,128.72567805343556
6.03,6.349279206418445
-168.819,-261.7267077932183
5.3196,8.483714309661499
6.8724,5.66826584283393
132.5898,130.98279911631428
16.6788,22.25879209603232
14.2956,13.409566349402036
-3.7296,-3.288671791515209
8.4528,8.521647932650184
-6.8634,-6.0056362973292865
2.0358,2.148706492262726
4.1988,11.904106673997248
1.638,1.1239305284727445
21.645,49.82066467596333
5.1042,4.2517612571781065
2.0748,2.8729875088951866
-13.6461,8.549686724254187
9.8784,8.483714309661499
5.214,4.1708812740815375
31.198,35.326418201774864
-67.941,20.956943586303222
5.3703,8.483714309661499
1.9656,2.6399992503837053
9.936,8.483714309661499
2.7384,6.447539698670705
143.6288,109.56815981294503
10.8864,9.113818603786608
33.93,30.91110245600448
0.0,97.05400960610007
-18.1176,-48.790512699020645
81.8432,65.8781829040163
-64.7748,-21.789606436235466
6.7236,9.402973359563203
7.776,9.474579349964255
10.8864,9.113818603786608
3.6288,3.1397763484556425
0.3336,1.1535725503435903
179.7488,144.4844572499745
-4.7976,-12.338128740727218
2.3892,2.636489317100897
53.9217,45.53122484359781
14.501,27.506936193024114
66.5408,-33.87257077292563
35.8644,36.31624585522001
45.528,41.75914128211464
2.8536,3.6732950128217374
3.6288,3.176868304595993
-417.0936,-423.6333275531498
6.098,36.42026812245357
5.1184,4.348272538753163
3.4368,2.636489317100897
15.8158,13.8303116633386
54.8613,39.0435628496969
70.219,46.939302245312454
7.209,6.51550555062589
41.934,41.61811098201084
30.9504,35.46831012643555
0.0,92.66665290766753
-2.6892,-2.7508401263295337
79.8912,82.16811660605613
8.2344,7.817507830705506
109.998,-48.54079394768316
51.759,37.78190733498034
8.1216,7.083802240319346
4.7067,4.184489052705507
-46.3998,-34.45982073382767
54.6912,52.213105703830685
7.2576,6.45391747502838
20.4525,17.563161319428033
16.9975,37.53163244416575
13.8915,13.271954962625086
48.94,41.75914128211464
11.5971,13.21838719415314
5.98,6.3708028411280315
-2.249,-11.216217080628077
23.028,4.682477605996795
6.2995,10.239456061774938
307.1448,232.09044934516518
40.12,58.73564617029793
47.92,31.917867765035897
1.8,1.215745793864617
0.0,143.00234812770165
3.29,2.9584125853122005
1.0166,2.099274133136148
22.518,17.271933404769847
0.924,2.3940662845110507
-18.222,-38.3653060155154
38.988,32.5619055339824
125.5824,119.76972748702629
-5.823,-6.222449482795807
31.2664,55.770994254858806
6.924,6.2114545274517505
52.5114,16.022544137568296
0.8162,2.3940662845110507
65.978,40.28530992585704
-77.625,-106.0346905705963
34.96,27.59776666116409
6.5538,6.22959884803354
97.6524,67.3146291894438
-48.5082,-28.06078603738532
6.6846,8.955692098074294
7.2111,56.549405804779
-1.476,-2.388797681737239
16.3352,13.42824773722215
-1.8126,1.973831146428377
79.1934,74.08647181600023
-4.2222,-4.89968341582483
2.2066,2.8207997140505654
219.6546,167.12078995032104
7.3872,9.5974234563111
9.7218,11.014764080552833
24.4608,22.879958175804337
1.6784,-0.4157932685285319
1.7919,1.6749637333444838
-9.8463,-10.133505171590672
54.3332,36.27076867631451
74.0532,84.78006992660805
75.68,176.40974131051644
-90.3762,-42.295310382779974
21.259,14.206528796081189
-2.07,5.88127007281692
12.9888,9.558677543036756
6.2208,5.900153432796435
-356.728,-363.68393817324875
6.745,2.123097997439467
9.8856,9.630315336080185
34.4148,32.729688314790465
-59.0571,-61.95983080009422
160.623,115.08052930058666
6.3504,5.900153432796435
46.8996,69.1734540894183
21.42,10.239456061774938
14.547,5.989423284045341
83.284,82.4446080545822
-30.245,14.848311729282043
30.7008,21.06279075495555
53.9946,29.975771333627048
7.774,6.06111998695994
22.0077,20.093005683608602
6.6294,6.2114545274517505
5.4896,5.005779654100869
48.906,32.29157115557412
2.0592,27.66640718239302
-7.0146,2.90625486595229
3.7436,2.9043078046323108
1.4784,1.0665050401491085
-123.858,-174.82807085021648
5.6,4.314880226166519
9.039,9.310462024113981
6.2016,8.125585556842035
6.7915,5.5293321675575235
2.19,2.2833588306203
74.9985,12.301644268561247
67.608,95.9286048777272
4.5816,3.7237657874282046
22.2,13.660896892999382
3.504,2.41046445761002
22.9488,29.43086283145624
9.1296,6.404495074875482
-10.0372,-10.133505171590672
12.8256,11.59239820069866
25.4384,30.144335184987014
117.6147,57.24631847788023
13.8915,13.271954962625086
2.9568,2.6562803013667655
-14.5656,-14.256135360801373
4.485,8.008673772559636
7.6416,5.666489317143516
-20.4352,-21.55497433450197
14.7668,12.9632511928911
35.6636,34.68740644713785
41.986,40.28530992585704
-107.9928,-93.99944839969613
5.2272,10.807832328412964
-81.94,-132.59121392432732
6.795,6.537029185335476
3.6156,2.9043078046323108
7.049,5.987256629575062
14.8,10.972338049441724
16.5888,20.45938732555493
13.208,17.338754199660126
-14.7594,-14.827620805262907
53.8048,42.11623869086332
5.369,4.314880226166519
20.6142,13.660896892999382
68.6868,82.60109534328616
70.008,60.14746736085083
5.6448,4.892849576881587
2.3952,1.549749148939069
15.8436,36.629963362531186
91.9508,93.28110321918379
70.5564,52.76119428790348
3.4104,2.5723883823521874
-21.0848,-22.889912797823882
11.5432,9.869029862963188
5.2256,5.251011752344908
-24.803,-47.76206428372897
96.416,69.40756333186746
87.4825,74.5039304832448
7.056,5.5293321675575235
193.32,196.3370813349211
5.4332,4.980777544770239
-140.1408,-107.37310590764896
0.666,0.9345827859198802
46.3185,41.06590754449433
0.7794,13.21838719415314
3.857,2.9584125853122005
124.68,257.7771301685015
1.476,4.0629794160119
81.1314,114.1332705487248
4.3296,5.486567301054658
6.8714,5.603195638528707
15.6744,18.854427211134787
-8.5008,-11.895055585942924
1.7248,1.5469797431043781
9.352,7.129985276507996
125.3,126.25827678767725
15.5232,14.218313936485606
2.8224,1.9723859132083996
4.6193,5.88127007281692
0.5004,1.7379905847105062
7.986,8.755912223014988
81.1734,75.45101185387358
58.4962,37.91095315767357
35.245,19.782711178016967
120.9468,78.3347566280917
173.235,146.9292865217506
-694.2936,-333.60634043146325
4.2224,3.6553884358088857
-27.1296,-45.17749857981545
5.4432,4.541351240390432
9.3312,9.310462024113981
8.0766,5.67780976403163
9.5616,-11.65980617641578
5.8744,26.966901423935738
138.417,109.5792900745863
4.36,5.717904615100484
24.857,-10.675786589852155
-2.6256,-2.682492558042706
1.5288,1.645349704346573
-79.908,-24.79241054977976
5.4124,93.0325637868181
21.0128,20.931852617434647
14.4596,13.21838719415314
33.5888,32.69513308269356
-13.816,-13.464305971987148
9.2176,6.995258285344087
63.984,58.34788435798052
-19.3382,-8.09730272857557
7.605,8.955692098074294
2.2365,11.004767425970323
2.891,6.22959884803354
4.1328,3.756337192239096
12.1032,34.78325018309144
-21.888,-22.229803516470025
12.264,12.554767583917412
496.0725,410.1328588294414
47.98,46.1382350526495
9.352,7.129985276507996
-331.96,-392.0417910915112
102.4998,71.44313787568909
39.52,37.52325016442577
2.87,2.310435038687662
87.9912,58.34788435798052
48.94,41.75914128211464
-131.951,-51.81140379724778
22.6184,18.379584033372165
7.264,5.684241514296672
5.0232,5.54711252596665
108.1752,141.2506408354947
1.1946,1.1239305284727445
8.4888,9.013487161659663
6.7236,9.402973359563203
335.9944,257.95279949432444
109.7544,130.98279911631428
7.9704,6.22959884803354
5.3214,4.510310873986624
1.69,3.5663756145703562
0.556,0.8854926582759336
3.8024,1.9968894398583246
4.9271,5.63705800583133
6.7068,6.014775221401011
4.176,3.706728125730671
364.4595,514.7053636051319
49.5552,54.4600677180202
12.5118,10.972338049441724
-52.3392,-60.34792427310915
17.5344,15.711991193255065
-7.3255,-6.950487038414368
-3.6892,-3.3447299870789045
21.06,17.328050156353495
-247.7988,-172.36394072021474
173.0316,187.90649586001877
-1.8106,-1.8592266525693117
-14.9877,12.63406411318797
7.1586,74.73803460593135
-204.3145,-11.856080441223037
7.2576,6.45391747502838
-1.6764,-1.5371646974332362
13.832,12.75696936074897
1.8998,1.215745793864617
-2.6256,-2.682492558042706
81.1314,111.13492929207847
-8.6058,-10.604701497360757
-1.9272,-1.8877626731560333
37.5624,35.02718150666166
0.5904,1.5338966272272976
-250.5408,-309.39740523827896
116.3904,69.79532514418487
24.5028,20.31453911029058
3.717,5.373037418357471
9.198,8.483714309661499
27.882,25.701606419747478
71.2692,78.00084804187837
-95.823,-24.169170746739315
22.2264,20.931852617434647
-13.3936,-13.396782775017453
1.375,1.6792930872705898
9.63,9.080809546643751
14.8344,19.484462633937476
79.8912,82.16811660605613
13.8528,-24.24494530757735
8.991,9.310462024113981
48.3771,39.90289173715667
-6.8334,-7.1229576797404714
3.21,3.071731495014545
2.808,2.447220662910859
3.0498,5.595256651036472
93.7688,39.13373827799557
129.294,488.5845482766461
3.475,2.951450046153384
3.1752,5.005779654100869
-12.208,-13.276585660439336
-66.5088,-59.36186352920128
17.3754,13.21838719415314
51.1485,78.63854075569937
329.994,228.35361393324877
62.7004,55.248024941680825
34.1784,51.5134217750366
-13.938,-13.233922425145217
-3.5508,-3.3447299870789045
0.6474,1.1666556662206709
2.94,3.9137601091817897
6.4128,5.900153432796435
19.041,20.269745577293655
4.0768,3.8254800252859926
16.5984,16.426632687875
50.5848,60.375414893935606
90.735,109.58950696754897
24.998,29.67620406093045
0.365,0.7141575462512948
72.8088,74.93602401368958
168.4704,153.94054937748137
68.585,35.14554854751934
-21.1596,-22.889912797823882
0.868,0.9345827859198802
214.76,154.85273580506123
144.3546,109.58950696754897
-67.6704,14.321137559790516
-4.455,-3.7026199322730338
60.392,67.66509988846825
-6.237,-5.958673742822614
41.5773,46.1382350526495
-17.7072,-12.714396594248555
-2.5212,-2.7978496191640483
-3.6212,-3.3447299870789045
29.692,30.08602908146866
39.3408,32.20640974447134
38.97,46.84159937757995
3.792,3.4071313842829225
9.3312,9.310462024113981
23.7744,18.759907938440143
149.382,100.84443760843918
33.6474,31.802731954868115
4.5873,9.680906572896326
69.1008,60.00273880642907
7.6146,6.033660995479397
20.844,13.666895719534466
20.163,18.057931862731362
3.9312,3.148036276692714
52.493,48.90863887921829
1.521,1.2026626779875365
59.493,52.76119428790348
3.3534,3.658275173349718
-0.7748,1.336483385295533
67.495,78.00084804187837
-325.572,69.47643752382217
1.5795,4.0629794160119
0.8946,1.033379547081853
16.3352,13.42824773722215
-0.6048,1.0174149125051621
-3.5712,-3.923758351529955
8.8686,8.551027945834923
124.485,127.65365576853284
6.2208,5.900153432796435
2.4824,2.9667301589249617
18.447,23.08799438463366
14.67,10.972338049441724
90.7152,87.13565984431597
-211.47,-224.85175482885387
55.4364,52.76119428790348
-51.294,12.217807663899368
5.9136,5.373037418357471
16.5354,19.118080991991143
-7.656,-7.468493111357053
7.434,6.181001565608455
95.586,22.50278602313933
89.997,88.73003634103935
349.3392,261.47396272003795
4.914,4.314880226166519
37.9962,28.19197302766208
318.3016,238.52516431034425
2.9682,3.0202202881642815
35.6346,36.06525921103674
48.3336,39.867060523628744
79.758,82.60109534328616
0.8382,3.085894958888304
11.2896,8.551027945834923
19.6248,29.18157137056103
2.4824,2.9667301589249617
-97.176,17.843767076322873
98.2722,109.60053605546186
16.8237,15.148129824798673
17.994,14.749960229806218
361.2994,293.57387614975227
51.4975,87.39683935318915
19.7316,20.21085954948456
6.2208,5.900153432796435
8.0712,8.551027945834923
11.6091,11.373903089139347
35.156,26.976977232633107
1.5522,2.7982007579356942
-0.3488,0.653810252965027
16.5531,22.301506003801947
5.2029,4.273675425177206
9.0288,8.955692098074294
321.84,183.40923101388688
-49.5516,-49.67086106666666
9.63,9.368611629692646
16.68,15.815786070405766
2.128,3.7667345604180356
8.4942,12.368309913642472
1.002,2.21211989050206
-0.7128,1.033379547081853
1.668,2.075425378757538
-22.62,-25.592955495001643
3.4692,5.373037418357471
7.5087,6.577209324831274
12.1348,10.670347183190058
-8.7232,-43.201323281390806
15.8631,5.251778000874474
15.0735,26.91544888020115
19.458,13.21838719415314
0.9995,4.137697416175886
-5.4801,-58.67317623053641
5.4432,4.541351240390432
54.9976,52.579877804986474
2.034,12.42967149439203
73.41,69.47994071790006
-4.7145,-4.89968341582483
19.755,5.88127007281692
-6.098,6.430729218277849
13.572,19.040762746372454
9.5172,10.972338049441724
-1.11,-2.8039277895280104
3.666,5.622750343549613
68.976,69.33012621790007
78.9412,59.240306808144595
0.968,0.9345827859198802
20.1558,4.682477605996795
74.975,87.97700023301388
38.0864,46.1382350526495
17.694,46.8111522782306
3.7692,3.3597693648979554
374.6286,361.72752775237365
292.776,233.4486176343345
-64.9376,-115.15688579905628
219.4416,168.7907322576765
100.196,121.04720722963773
3.8073,10.62422299437392
28.0876,20.45938732555493
43.9956,18.17976158759196
2.3364,6.0473693234961
-11.937,-12.027510745248419
-3.0396,-2.896449688104525
3.7128,5.486567301054658
9.7152,5.923008938850756
45.294,20.956943586303222
6.9372,5.603195638528707
113.998,92.46327533487506
0.1533,0.8854926582759336
-3.168,1.3381999446590733
1.3622,0.9345827859198802
14.212,12.974798383720255
-15.08,-13.562649298826976
3.7584,3.176868304595993
24.936,52.08380684582051
-4.6464,-4.626358927869454
18.8784,13.2760778239714
2.3976,2.128915507996857
385.3752,216.88057379531824
4.5588,6.614844470316879
12.993,33.00665796854986
92.5056,90.86268715200073
-9.7902,-6.304767892719649
160.623,114.80779773803546
5.5071,4.37948177334697
5.1948,8.413449470233308
27.4344,27.975067317080676
-120.372,-169.72552768009203
23.9688,20.17446324742028
14.9292,32.729688314790465
2.3868,2.128915507996857
-18.4624,-18.613426819899313
16.2204,13.683867366770002
21.7728,20.984002504583756
5.2332,8.266404893587598
5.24,8.483714309661499
14.6825,20.63612721923998
6.465,27.636371078238405
3.3099,2.8038748801577107
582.232,514.4985525822254
13.4386,16.430576547760413
8.9535,8.483714309661499
11.8768,11.616227909137875
8.88,6.130481033803197
71.991,58.73564617029793
54.3528,16.022544137568296
6.534,8.996794981405497
6.715,6.575239976237931
21.4776,19.766658740320466
5.4432,4.541351240390432
-3.2175,-10.711371354747312
33.831,28.455357259627604
-44.2782,-43.1145837616431
27.4856,20.63612721923998
56.1752,36.416570602081954
25.5798,24.576350695725026
75.5958,97.56323606166534
18.9702,14.78717340376483
6.304,35.98455145555103
103.3116,65.25087612377273
-35.5136,-29.99018171042609
111.1035,138.4794811880975
38.2095,55.26880831178616
13.428,12.192189217476807
3.1104,2.636489317100897
64.7856,36.507216634250064
34.9825,36.830826657020914
15.9446,14.218313936485606
-320.597,-283.10141990260814
56.0547,39.886090130320426
2.4012,1.63517212824998
10.584,8.551027945834923
3.1032,10.386422511355052
6.6312,6.320282309322773
-2.0016,-1.8592266525693117
7.6869,6.625806607256358
297.69,142.4836947871888
3.15,2.4673473980162393
7.6284,6.22959884803354
30.7818,20.093005683608602
